user_id,group,opened,clicked,purchased
6446,B,False,False,False
6447,B,False,False,False
6448,A,False,False,False
6449,A,False,False,False
6450,B,False,False,False
6451,B,False,False,False
6452,B,True,False,False
6453,A,True,False,False
6454,A,False,False,False
6455,B,True,False,False
6456,A,False,False,False
6457,B,False,False,False
6458,A,False,False,False
6459,A,True,False,False
6460,A,False,False,False
6461,A,True,False,False
6462,B,False,False,False
6463,B,True,False,False
6464,A,False,False,False
6465,B,True,False,False
6466,A,True,False,False
6467,B,False,False,False
6468,A,True,False,False
6469,B,False,False,False
6470,B,True,False,False
6471,B,False,False,False
6472,B,False,False,False
6473,B,True,False,False
6474,B,False,False,False
6475,B,False,False,False
6476,B,True,False,False
6477,B,True,True,False
6478,A,False,False,False
6479,B,False,False,False
6480,A,False,False,False
6481,B,False,False,False
6482,A,False,False,False
6483,B,True,False,False
6484,A,False,False,False
6485,A,False,False,False
6486,A,False,False,False
6487,B,False,False,False
6488,A,False,False,False
6489,A,False,False,False
6490,B,True,False,False
6491,B,True,False,False
6492,A,True,False,False
6493,A,False,False,False
6494,A,False,False,False
6495,B,True,False,False
6496,A,False,False,False
6497,A,False,False,False
6498,A,True,False,False
6499,A,True,False,False
6500,B,False,False,False
6501,A,False,False,False
6502,A,False,False,False
6503,A,False,False,False
6504,A,False,False,False
6505,A,True,False,False
6506,B,False,False,False
6507,B,False,False,False
6508,B,False,False,False
6509,B,True,False,False
6510,B,True,False,False
6511,A,False,False,False
6512,B,False,False,False
6513,B,False,False,False
6514,B,False,False,False
6515,B,False,False,False
6516,A,False,False,False
6517,B,False,False,False
6518,B,False,False,False
6519,B,False,False,False
6520,A,True,False,False
6521,A,True,False,False
6522,A,False,False,False
6523,B,False,False,False
6524,A,False,False,False
6525,A,False,False,False
6526,B,False,False,False
6527,A,False,False,False
6528,B,False,False,False
6529,A,True,False,False
6530,B,False,False,False
6531,B,False,False,False
6532,B,False,False,False
6533,B,True,False,False
6534,A,True,False,False
6535,A,False,False,False
6536,A,False,False,False
6537,B,False,False,False
6538,B,False,False,False
6539,A,False,False,False
6540,B,False,False,False
6541,A,True,False,False
6542,B,False,False,False
6543,B,False,False,False
6544,A,False,False,False
6545,A,False,False,False
6546,A,False,False,False
6547,B,False,False,False
6548,B,True,False,False
6549,A,False,False,False
6550,A,True,False,False
6551,A,True,False,False
6552,B,False,False,False
6553,B,True,False,False
6554,A,False,False,False
6555,B,False,False,False
6556,B,False,False,False
6557,A,False,False,False
6558,A,False,False,False
6559,B,False,False,False
6560,B,False,False,False
6561,A,True,False,False
6562,A,False,False,False
6563,A,False,False,False
6564,B,False,False,False
6565,A,False,False,False
6566,A,False,False,False
6567,B,False,False,False
6568,B,False,False,False
6569,A,False,False,False
6570,A,True,False,False
6571,B,True,False,False
6572,A,True,True,False
6573,A,False,False,False
6574,B,False,False,False
6575,A,True,False,False
6576,B,False,False,False
6577,B,False,False,False
6578,A,False,False,False
6579,A,True,False,False
6580,B,False,False,False
6581,B,False,False,False
6582,B,False,False,False
6583,B,False,False,False
6584,A,False,False,False
6585,B,False,False,False
6586,A,False,False,False
6587,A,True,False,False
6588,A,True,False,False
6589,A,True,False,False
6590,B,False,False,False
6591,A,False,False,False
6592,A,False,False,False
6593,A,False,False,False
6594,B,False,False,False
6595,B,False,False,False
6596,A,True,False,False
6597,A,True,False,False
6598,A,False,False,False
6599,B,False,False,False
6600,B,False,False,False
6601,B,False,False,False
6602,B,False,False,False
6603,A,False,False,False
6604,B,False,False,False
6605,B,True,False,False
6606,A,False,False,False
6607,A,False,False,False
6608,B,False,False,False
6609,B,True,False,False
6610,A,False,False,False
6611,B,False,False,False
6612,B,False,False,False
6613,A,True,False,False
6614,A,True,False,False
6615,A,False,False,False
6616,B,False,False,False
6617,A,True,False,False
6618,A,False,False,False
6619,B,True,False,False
6620,B,False,False,False
6621,A,False,False,False
6622,A,False,False,False
6623,A,False,False,False
6624,B,False,False,False
6625,B,False,False,False
6626,A,False,False,False
6627,B,False,False,False
6628,B,False,False,False
6629,B,False,False,False
6630,B,True,False,False
6631,A,True,False,False
6632,A,False,False,False
6633,B,False,False,False
6634,B,True,False,False
6635,B,False,False,False
6636,A,False,False,False
6637,B,False,False,False
6638,B,True,False,False
6639,A,False,False,False
6640,A,False,False,False
6641,B,False,False,False
6642,B,True,False,False
6643,A,False,False,False
6644,B,False,False,False
6645,A,False,False,False
6646,A,False,False,False
6647,B,False,False,False
6648,B,False,False,False
6649,B,True,False,False
6650,B,True,False,False
6651,A,True,False,False
6652,B,True,False,False
6653,A,False,False,False
6654,A,False,False,False
6655,A,False,False,False
6656,A,False,False,False
6657,A,False,False,False
6658,A,True,False,False
6659,A,True,False,False
6660,A,True,False,False
6661,B,False,False,False
6662,A,True,False,False
6663,A,False,False,False
6664,B,False,False,False
6665,B,True,True,False
6666,B,True,False,False
6667,A,False,False,False
6668,B,False,False,False
6669,A,False,False,False
6670,A,False,False,False
6671,A,False,False,False
6672,B,True,False,False
6673,A,False,False,False
6674,A,False,False,False
6675,A,False,False,False
6676,B,False,False,False
6677,B,False,False,False
6678,A,False,False,False
6679,B,True,False,False
6680,B,False,False,False
6681,B,False,False,False
6682,A,False,False,False
6683,B,True,True,False
6684,A,False,False,False
6685,B,True,False,False
6686,A,True,True,False
6687,A,True,False,False
6688,A,False,False,False
6689,B,False,False,False
6690,A,False,False,False
6691,B,False,False,False
6692,A,False,False,False
6693,B,False,False,False
6694,B,True,False,False
6695,B,False,False,False
6696,B,False,False,False
6697,B,False,False,False
6698,A,False,False,False
6699,B,False,False,False
6700,A,True,False,False
6701,B,False,False,False
6702,B,True,False,False
6703,A,True,False,False
6704,A,False,False,False
6705,A,False,False,False
6706,B,True,False,False
6707,B,False,False,False
6708,B,False,False,False
6709,B,False,False,False
6710,B,False,False,False
6711,A,False,False,False
6712,A,False,False,False
6713,B,False,False,False
6714,B,False,False,False
6715,B,False,False,False
6716,A,False,False,False
6717,A,True,False,False
6718,A,True,False,False
6719,A,True,False,False
6720,A,False,False,False
6721,B,True,False,False
6722,A,False,False,False
6723,B,False,False,False
6724,A,False,False,False
6725,B,False,False,False
6726,A,False,False,False
6727,A,True,False,False
6728,A,True,False,False
6729,B,False,False,False
6730,B,False,False,False
6731,A,False,False,False
6732,A,True,False,False
6733,B,True,False,False
6734,A,False,False,False
6735,A,False,False,False
6736,B,False,False,False
6737,B,False,False,False
6738,A,False,False,False
6739,A,False,False,False
6740,B,False,False,False
6741,A,False,False,False
6742,A,False,False,False
6743,B,False,False,False
6744,B,False,False,False
6745,A,True,True,False
6746,B,False,False,False
6747,B,False,False,False
6748,A,True,False,False
6749,B,False,False,False
6750,A,True,False,False
6751,A,False,False,False
6752,B,False,False,False
6753,A,True,False,False
6754,A,False,False,False
6755,A,False,False,False
6756,A,False,False,False
6757,B,False,False,False
6758,B,False,False,False
6759,B,False,False,False
6760,A,False,False,False
6761,A,True,True,False
6762,A,False,False,False
6763,A,True,False,False
6764,A,False,False,False
6765,B,False,False,False
6766,B,True,False,False
6767,B,False,False,False
6768,A,True,False,False
6769,B,False,False,False
6770,A,False,False,False
6771,A,False,False,False
6772,B,False,False,False
6773,B,False,False,False
6774,A,False,False,False
6775,A,False,False,False
6776,A,False,False,False
6777,B,False,False,False
6778,A,False,False,False
6779,B,False,False,False
6780,A,False,False,False
6781,A,False,False,False
6782,A,False,False,False
6783,B,True,False,False
6784,A,False,False,False
6785,B,False,False,False
6786,B,False,False,False
6787,B,False,False,False
6788,B,False,False,False
6789,B,False,False,False
6790,B,False,False,False
6791,B,False,False,False
6792,A,True,False,False
6793,A,False,False,False
6794,A,False,False,False
6795,A,False,False,False
6796,A,True,True,False
6797,B,True,False,False
6798,A,True,False,False
6799,A,True,False,False
6800,B,False,False,False
6801,A,False,False,False
6802,A,False,False,False
6803,A,False,False,False
6804,A,False,False,False
6805,A,False,False,False
6806,B,False,False,False
6807,B,False,False,False
6808,A,False,False,False
6809,A,False,False,False
6810,A,True,False,False
6811,B,False,False,False
6812,A,False,False,False
6813,A,False,False,False
6814,B,False,False,False
6815,A,False,False,False
6816,A,True,False,False
6817,A,False,False,False
6818,B,True,False,False
6819,B,False,False,False
6820,B,False,False,False
6821,A,True,False,False
6822,B,False,False,False
6823,B,True,False,False
6824,B,True,False,False
6825,A,False,False,False
6826,B,True,False,False
6827,A,False,False,False
6828,A,True,False,False
6829,B,True,False,False
6830,A,False,False,False
6831,B,False,False,False
6832,A,True,False,False
6833,B,False,False,False
6834,B,False,False,False
6835,B,False,False,False
6836,A,True,False,False
6837,A,False,False,False
6838,B,False,False,False
6839,A,True,False,False
6840,B,False,False,False
6841,B,False,False,False
6842,A,False,False,False
6843,A,False,False,False
6844,A,False,False,False
6845,B,False,False,False
6846,A,False,False,False
6847,A,False,False,False
6848,A,False,False,False
6849,B,True,False,False
6850,A,False,False,False
6851,A,False,False,False
6852,B,True,False,False
6853,B,False,False,False
6854,B,False,False,False
6855,A,False,False,False
6856,A,False,False,False
6857,B,False,False,False
6858,A,True,False,False
6859,B,False,False,False
6860,B,True,False,False
6861,A,False,False,False
6862,B,True,False,False
6863,B,True,False,False
6864,A,False,False,False
6865,B,False,False,False
6866,A,False,False,False
6867,A,False,False,False
6868,A,True,False,False
6869,B,True,False,False
6870,B,False,False,False
6871,B,False,False,False
6872,A,False,False,False
6873,B,True,False,False
6874,A,False,False,False
6875,B,False,False,False
6876,A,False,False,False
6877,A,True,False,False
6878,A,False,False,False
6879,B,True,False,False
6880,A,True,False,False
6881,B,False,False,False
6882,A,False,False,False
6883,A,False,False,False
6884,A,False,False,False
6885,B,False,False,False
6886,B,False,False,False
6887,A,False,False,False
6888,A,False,False,False
6889,A,True,False,False
6890,B,True,False,False
6891,A,False,False,False
6892,B,False,False,False
6893,B,True,False,False
6894,A,False,False,False
6895,A,False,False,False
6896,B,False,False,False
6897,B,True,False,False
6898,A,False,False,False
6899,A,False,False,False
6900,A,False,False,False
6901,A,True,False,False
6902,A,True,False,False
6903,A,False,False,False
6904,B,False,False,False
6905,A,False,False,False
6906,A,False,False,False
6907,A,False,False,False
6908,B,True,False,False
6909,B,False,False,False
6910,A,True,False,False
6911,A,False,False,False
6912,B,False,False,False
6913,A,False,False,False
6914,A,True,False,False
6915,A,True,False,False
6916,A,False,False,False
6917,A,False,False,False
6918,B,False,False,False
6919,B,False,False,False
6920,A,False,False,False
6921,B,False,False,False
6922,A,True,False,False
6923,A,False,False,False
6924,B,False,False,False
6925,B,False,False,False
6926,A,False,False,False
6927,A,True,False,False
6928,B,True,False,False
6929,B,True,False,False
6930,B,False,False,False
6931,A,False,False,False
6932,A,False,False,False
6933,A,True,True,False
6934,A,True,False,False
6935,B,True,False,False
6936,A,False,False,False
6937,A,True,False,False
6938,B,True,True,False
6939,A,False,False,False
6940,A,False,False,False
6941,B,False,False,False
6942,B,True,False,False
6943,B,False,False,False
6944,A,False,False,False
6945,B,True,False,False
6946,B,True,False,False
6947,A,False,False,False
6948,A,False,False,False
6949,B,True,False,False
6950,A,False,False,False
6951,B,False,False,False
6952,A,True,False,False
6953,A,False,False,False
6954,A,False,False,False
6955,B,False,False,False
6956,A,False,False,False
6957,B,True,False,False
6958,B,True,False,False
6959,B,False,False,False
6960,B,False,False,False
6961,B,False,False,False
6962,A,False,False,False
6963,B,False,False,False
6964,B,False,False,False
6965,A,False,False,False
6966,A,False,False,False
6967,B,False,False,False
6968,A,True,False,False
6969,B,False,False,False
6970,A,False,False,False
6971,A,True,False,False
6972,B,False,False,False
6973,A,False,False,False
6974,A,False,False,False
6975,B,True,False,False
6976,A,False,False,False
6977,B,True,False,False
6978,B,False,False,False
6979,B,True,False,False
6980,A,False,False,False
6981,A,False,False,False
6982,B,False,False,False
6983,B,False,False,False
6984,B,False,False,False
6985,B,True,False,False
6986,A,True,False,False
6987,A,True,False,False
6988,A,True,False,False
6989,A,False,False,False
6990,A,False,False,False
6991,B,True,False,False
6992,A,False,False,False
6993,A,False,False,False
6994,A,True,False,False
6995,B,False,False,False
6996,B,True,True,False
6997,B,False,False,False
6998,B,False,False,False
6999,A,False,False,False
